Date,Close,High,Low,Open,Volume
2010-11-18,14.770508766174316,14.855186664319403,14.57243307550101,14.583327940036924,103988318
2010-11-19,14.62863826751709,14.803439608339009,14.616506211467703,14.781403388067698,92244464
2010-11-22,14.638294219970703,14.693260578185214,14.428582285732464,14.545446115925197,87791837
2010-11-23,14.435016632080078,14.583574337522837,14.31592397759559,14.534055418388238,86828238
2010-11-24,14.731141090393066,14.771500058978152,14.535045857980279,14.541483990879701,96215292
2010-11-26,14.608086585998535,14.681870565922598,14.533808677751242,14.619476326642104,52640573
2010-11-29,14.412734985351562,14.60313535246563,14.359254207454976,14.587536318226276,114816754
2010-11-30,13.759084701538086,14.219859160274378,13.699661615521427,14.219859160274378,285763111
2010-12-01,13.973006248474121,14.15177038715934,13.924725463953262,13.939581235811842,150726852
2010-12-02,14.157959938049316,14.195346805369205,13.997765990425043,14.079720172703547,102298006
2010-12-03,14.187175750732422,14.273338273091973,14.063377977092356,14.099279265085247,105642495
2010-12-06,14.319887161254883,14.410012493599787,14.276557984486447,14.37460513113813,84065923
2010-12-07,14.537275314331055,14.682366054298864,14.5090493477657,14.639531754048441,122144116
2010-12-08,14.62145709991455,14.67048114613571,14.451854813730316,14.656863513525225,70539412
2010-12-09,14.64522647857666,14.746244778290553,14.583328061734468,14.704154689112215,75036204
2010-12-10,14.662806510925293,14.706878003329914,14.61526803962929,14.685832483939757,68443585
2010-12-13,14.7224760055542,14.929960030446056,14.709353249620833,14.784374420353036,96299607
2010-12-14,14.729656219482422,14.813343418836233,14.669490817069583,14.783631874919017,65978380
2010-12-15,14.615514755249023,14.767785939571342,14.587041351126569,14.712077270295064,87033003
2010-12-16,14.65042495727539,14.701430403593472,14.56030057763966,14.678651870505155,64115423
2010-12-17,14.627894401550293,14.671471963898124,14.550396950518584,14.632846009437486,123946848
2010-12-20,14.733368873596191,14.80319099794001,14.57490889486671,14.72321822001842,79227857
2010-12-21,14.931694030761719,14.972547878380656,14.796506503578241,14.820276687166054,75461793
2010-12-22,14.99161148071289,15.028998348169804,14.936892563584427,14.954720437672247,48481040
2010-12-23,14.960413932800293,15.00423798406558,14.905943403455371,14.987897583693313,44598542
2010-12-27,14.914609909057617,14.949272112450457,14.843302204599551,14.923522424075836,48505130
2010-12-28,14.828940391540527,14.951500026973813,14.80640929710217,14.9064378380971,42751645
2010-12-29,14.880441665649414,14.915352255345063,14.82894134075161,14.905201601318577,40920808
2010-12-30,14.827455520629883,14.888610670222874,14.791058408639339,14.806161617409952,39728356
2010-12-31,14.706381797790527,14.816561940902755,14.658347506400416,14.774965782278157,61802787
2011-01-03,14.963386535644531,14.994087833908841,14.76852942283106,14.76852942283106,94962614
2011-01-04,14.908171653747559,15.008695076487834,14.858652730959438,14.99483095367556,73253547
2011-01-05,15.080251693725586,15.111447867221743,14.856921182977898,14.857416059370196,101671667
2011-01-06,15.189933776855469,15.311998536341425,15.104513568248397,15.12011165366506,82620526
2011-01-07,15.262726783752441,15.307542484630714,15.106495640358167,15.249604975581512,84363033
2011-01-10,15.207513809204102,15.236730475685123,15.067623067669723,15.222122142444613,63404769
2011-01-11,15.252080917358398,15.321159779528873,15.21469405111871,15.294171953145742,57787794
2011-01-12,15.273371696472168,15.334776177948555,15.221377449411941,15.334776177948555,65552790
2011-01-13,15.26891803741455,15.342701073459219,15.206276356421432,15.275850099032738,53560006
2011-01-14,15.454365730285645,15.456594569964775,15.278573703411045,15.286496465298963,94978674
2011-01-18,15.83690071105957,15.895332151123931,15.481353826335276,15.500913768435543,145222296
2011-01-19,15.641794204711914,15.919347793205974,15.590047391486433,15.898550661466652,136754676
2011-01-20,15.518492698669434,15.699484727164707,15.432330170856657,15.653184396710612,220254485
2011-01-21,15.148585319519043,15.888893760635213,15.13694814150707,15.835660426007902,357511035
2011-01-24,15.130017280578613,15.164927871531487,14.886136124228269,15.043112434514413,184657557
2011-01-25,15.34864330291748,15.367954857308934,15.017113117240228,15.058709276321201,146418764
2011-01-26,15.264212608337402,15.412521930815917,15.234006190249659,15.359041155686741,81829572
2011-01-27,15.271394729614258,15.343443804169338,15.183745671877988,15.298629996513627,81070738
2011-01-28,14.880193710327148,15.359784840288873,14.849739853227971,15.327844458022946,169878368
2011-01-31,14.864595413208008,14.966356022953216,14.745501806500199,14.944815628926674,112616538
2011-02-01,15.129026412963867,15.186220658195275,14.932683742533305,14.966851068332504,110223602
2011-02-02,15.152793884277344,15.21073233701416,15.042118868553471,15.128034898911066,70691981
2011-02-03,15.106990814208984,15.139177687844107,15.007458090895845,15.090402026990128,60028160
2011-02-04,15.127540588378906,15.13893032953212,15.01934183957959,15.106990893919356,62264511
2011-02-07,15.209494590759277,15.311007766963561,15.083716355345743,15.10723815194823,72253814
2011-02-08,15.310760498046875,15.341711128903,15.214942191291934,15.225340283589235,68050116
2011-02-09,15.264212608337402,15.33725237573223,15.161212912990504,15.273372560994604,73976246
2011-02-10,15.262726783752441,15.28897324421138,15.141901105855712,15.199838614904916,93725996
2011-02-11,15.462288856506348,15.474668350005226,15.177554817798045,15.19711475882032,103984303
2011-02-14,15.552660942077637,15.589551985021886,15.351861534403934,15.433567330541656,85439051
2011-02-15,15.453622817993164,15.600694006823533,15.427625692061012,15.532110968234676,83993653
2011-02-16,15.45535659790039,15.511807583977633,15.402866519033338,15.490268136439218,67612482
2011-02-17,15.481104850769043,15.530376332442343,15.357802901518882,15.381819572904044,59373716
2011-02-18,15.600446701049805,15.627681966169698,15.454366211752635,15.499428402704975,129198459
2011-02-22,15.108475685119629,15.472935058554413,15.048062847805758,15.351613559529032,146141730
2011-02-23,15.13595962524414,15.219646826880288,14.95472109848444,15.111448074863477,116017237
2011-02-24,15.07405948638916,15.179781948273487,14.889105615575962,15.137690914056817,108874565
2011-02-25,15.104266166687012,15.22014023188321,15.090895972852183,15.149328355821034,77585724
2011-02-28,15.187458038330078,15.26396573515796,15.054004481781002,15.10327691368687,91602065
2011-03-01,14.874500274658203,15.33156035360627,14.838351543742938,15.295905551062544,133426247
2011-03-02,14.875242233276367,15.004238110263694,14.73658868281536,14.850729736433774,81371863
2011-03-03,15.09238338470459,15.140169295657765,14.979479511929359,15.013648737255702,78103658
2011-03-04,14.871031761169434,15.078021856894006,14.8606336693843,15.061927946778724,120891439
2011-03-07,14.649188995361328,14.947044861870529,14.533809795085789,14.869300917032723,139027162
2011-03-08,14.665281295776367,14.805667864584086,14.613038656540285,14.680631943882029,91738575
2011-03-09,14.651911735534668,14.719752459612767,14.502860093109778,14.632845722846751,86362499
2011-03-10,14.367919921875,14.524399449029,14.346874403849046,14.495183730798187,125592995
2011-03-11,14.279033660888672,14.36049201680106,14.195346465262237,14.316420527312808,121734587
2011-03-14,14.112648963928223,14.318152521494644,14.063873308347645,14.182223645880201,113066217
2011-03-15,14.102004051208496,14.137657903734205,13.753886008777767,13.80340493238379,160824559
2011-03-16,13.793499946594238,14.107698081197722,13.64939991592774,14.063626592588705,152509508
2011-03-17,13.898975372314453,14.088136636833992,13.87867217006841,13.976224430430545,116406692
2011-03-18,13.891547203063965,14.063129925783835,13.858864508820485,13.980185051326089,132438559
2011-03-21,14.273834228515625,14.355540973863535,14.088632904419725,14.118344448182603,121288923
2011-03-22,14.294137954711914,14.341428040228733,14.175045285159312,14.292899815670076,75758903
2011-03-23,14.413972854614258,14.421153302111408,14.162416390304287,14.241398468655891,72920303
2011-03-24,14.531085014343262,14.568224442621009,14.330780487864448,14.494935338793578,84262658
2011-03-25,14.354055404663086,14.531580456686491,14.341674962728966,14.530838142111529,114764559
2011-03-28,14.24560832977295,14.484042031679133,14.229514419889293,14.411743630310287,89068604
2011-03-29,14.403326034545898,14.40728694145518,14.187423426625339,14.261453895445818,64432607
2011-03-30,14.406050682067871,14.496669943032776,14.374852612896307,14.468938852679749,57105245
2011-03-31,14.527865409851074,14.562529508116919,14.403573703827517,14.434769875404367,81480268
2011-04-01,14.652654647827148,14.736589285696251,14.577386034973706,14.577386034973706,104919797
2011-04-04,14.55064582824707,14.72544716776381,14.437247083114924,14.68236637641585,82488031
2011-04-05,14.090367317199707,14.397384084436494,14.00593685297442,14.387233430026333,242806701
2011-04-06,14.216391563415527,14.240655673137619,14.063378071614894,14.166872643234472,107132058
2011-04-07,14.360491752624512,14.376338224396074,14.21663915991129,14.254769288218332,101639547
2011-04-08,14.314934730529785,14.481565856641456,14.312459400710951,14.481565856641456,76357137
2011-04-11,14.29537582397461,14.313450188742735,14.187177073561738,14.26640659427518,74606600
2011-04-12,14.12800121307373,14.283985870222018,14.064617218229989,14.236694838261888,83736694
2011-04-13,14.268386840820312,14.301068588851273,14.156226244236127,14.249322724812,83086265
2011-04-14,14.323599815368652,14.34687417273674,14.164892399093207,14.241398198084951,219070062
2011-04-15,13.139849662780762,13.512480176331174,13.124004139256051,13.501090436016115,563853569
2011-04-18,13.044279098510742,13.064582303261485,12.850165254546948,13.033880057937765,202347616
2011-04-19,12.912806510925293,13.144307216080463,12.897208424599054,13.121281243875291,107766427
2011-04-20,13.016797065734863,13.043784895370246,12.909341571653211,13.021006359428652,122858785
2011-04-21,13.001197814941406,13.079933404870973,12.934099404171459,13.06037346349246,99174342
2011-04-25,12.999959945678711,13.04824073063658,12.924691332939988,13.00491250170243,65476506
2011-04-26,13.192340850830078,13.30673029586933,13.003920931609663,13.036356191997433,140524754
2011-04-27,13.314653396606445,13.323319421881575,13.230222931782853,13.320594757551554,92280599
2011-04-28,13.31985092163086,13.351543864619494,13.223536797878413,13.32207976126491,80299860
2011-04-29,13.471628189086914,13.471628189086914,13.333222072871292,13.370114064257223,169773978
2011-05-02,13.33445930480957,13.51198529209029,13.298806402880308,13.511242029529795,85667905
2011-05-03,13.218832969665527,13.419879808472052,13.113357942559539,13.29905413386031,83572079
2011-05-04,13.265877723693848,13.345354684238695,13.197292784187253,13.250527074842653,84997401
2011-05-05,13.228242874145508,13.355753177705198,13.15965793744916,13.218091272047968,80211530
2011-05-06,13.253744125366211,13.406262750315445,13.250773919048592,13.324308567317388,82552271
2011-05-09,13.312670707702637,13.332726472604618,13.149753998870404,13.246315562487819,78240168
2011-05-10,13.435973167419434,13.479798167617727,13.309205180604042,13.370113844106752,82022292
2011-05-11,13.257457733154297,13.458009706290499,13.213882066185569,13.373581140509302,93902656
2011-05-12,13.247553825378418,13.29434903052261,13.145049004353186,13.252257994906893,58149143
2011-05-13,13.111376762390137,13.269095377392114,13.098997268904832,13.236660118500037,84664157
2011-05-16,12.83580493927002,13.054927115806459,12.785791135801958,13.031157879135979,118771522
2011-05-17,13.133909225463867,13.152726853874013,12.751871266683299,12.761774483287278,132639308
2011-05-18,13.117815017700195,13.1306893876725,13.016053456694497,13.111129446489244,78420843
2011-05-19,13.153468132019043,13.284445404344789,13.115585442705047,13.190110786356621,99118132
2011-05-20,12.974705696105957,13.171789737258045,12.952422038778,13.167085567606424,93047462
2011-05-23,12.835062026977539,12.874925173793946,12.711512627332826,12.790742148492946,92344839
2011-05-24,12.831841468811035,12.972970335313734,12.82911775298006,12.884084101801534,76284867
2011-05-25,12.866755485534668,12.943508731700746,12.806836569805485,12.808817971540751,52259149
2011-05-26,12.828621864318848,12.927413208022255,12.751126318876668,12.817975387246612,85057626
2011-05-27,12.897208213806152,12.919244432893333,12.783313649511001,12.837290251375077,70093747
2011-05-31,13.098254203796387,13.09899651830424,12.961581114766696,12.99872054113346,107894906
2011-06-01,13.01357650756836,13.201748023927497,13.006396060356206,13.07398934334169,118679178
2011-06-02,13.074485778808594,13.129947013618514,12.936328042208373,13.062354670611679,88510520
2011-06-03,12.95118236541748,13.063095523362565,12.912063432820396,12.92444292587356,70202152
2011-06-06,12.901169776916504,13.043784242674477,12.85635502190693,12.96257331962165,77975179
2011-06-07,12.850907325744629,12.989561829450938,12.849917572972949,12.946479142711228,76590006
2011-06-08,12.854373931884766,12.905625869661144,12.770439296731299,12.789009485169613,66383894
2011-06-09,12.793961524963379,12.874925008543403,12.766973697103372,12.874925008543403,67817246
2011-06-10,12.61519718170166,12.792970618861078,12.60975069740167,12.728347537519271,97961814
2011-06-13,12.496846199035645,12.63228115373274,12.433462207931624,12.627328598024711,97455925
2011-06-14,12.5869722366333,12.7283476116519,12.552803961298375,12.581524804262543,94011061
2011-06-15,12.452774047851562,12.586475032115068,12.394837491892778,12.504273419379135,83242849
2011-06-16,12.388895034790039,12.542404354654735,12.297286025702228,12.449308820406522,110693357
